,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__categorical_features,param_model__early_stopping,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_bins,param_model__max_depth,param_model__max_features,param_model__max_iter,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_iter_no_change,param_model__scoring,param_model__tol,param_model__validation_fraction,param_model__warm_start,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,1.8663850625356038,0.0641955766233638,0.25240015983581543,0.0185873974697435,from_dtype,False,16.35645746101164,0.07746406885111563,poisson,223,5,0.9218512702571262,101,50,13,6,loss,7.875658649006436e-07,0.061683684370588486,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 16.35645746101164, 'model__learning_rate': 0.07746406885111563, 'model__loss': 'poisson', 'model__max_bins': 223, 'model__max_depth': 5, 'model__max_features': 0.9218512702571262, 'model__max_iter': 101, 'model__max_leaf_nodes': 50, 'model__min_samples_leaf': 13, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 7.875658649006436e-07, 'model__validation_fraction': 0.061683684370588486, 'model__warm_start': False})",-1697.3891214571795,-1702.1751848958752,-1684.039876162052,-1694.5347275050356,7.67389641765285,200
1,3.356489976247152,0.09113351573911657,0.32947691281636554,0.022641787489639555,from_dtype,False,2.48167927563687,0.1869234815050292,poisson,203,,0.8060762192885254,125,100,14,15,loss,1.4641128427912504e-07,0.14109814744619875,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 2.48167927563687, 'model__learning_rate': 0.1869234815050292, 'model__loss': 'poisson', 'model__max_bins': 203, 'model__max_depth': None, 'model__max_features': 0.8060762192885254, 'model__max_iter': 125, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 14, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1.4641128427912504e-07, 'model__validation_fraction': 0.14109814744619875, 'model__warm_start': False})",-1382.415574760567,-1389.8570985642045,-1374.1386942603206,-1382.137122528364,6.420031682128663,177
2,3.6772447427113852,0.00881952162123735,0.35664208730061847,0.009547826004183881,from_dtype,False,1.3690676564850015,0.0911721816833874,squared_error,225,,0.9254657594021489,119,100,16,9,loss,3.3779509558897585e-07,0.11680196062742723,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.3690676564850015, 'model__learning_rate': 0.0911721816833874, 'model__loss': 'squared_error', 'model__max_bins': 225, 'model__max_depth': None, 'model__max_features': 0.9254657594021489, 'model__max_iter': 119, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 16, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 3.3779509558897585e-07, 'model__validation_fraction': 0.11680196062742723, 'model__warm_start': False})",-1426.0861497066971,-1450.926335737004,-1414.89111906526,-1430.6345348363202,15.058775196108872,184
3,2.143082857131958,0.0925811019504198,0.2829426924387614,0.011319575180983737,from_dtype,auto,5.998976859122723,0.15215371532132327,poisson,205,10,0.9617891059929826,144,20,10,13,loss,1.1991106662178343e-08,0.19470508860680014,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': 'auto', 'model__l2_regularization': 5.998976859122723, 'model__learning_rate': 0.15215371532132327, 'model__loss': 'poisson', 'model__max_bins': 205, 'model__max_depth': 10, 'model__max_features': 0.9617891059929826, 'model__max_iter': 144, 'model__max_leaf_nodes': 20, 'model__min_samples_leaf': 10, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 1.1991106662178343e-08, 'model__validation_fraction': 0.19470508860680014, 'model__warm_start': False})",-1564.9649489754715,-1576.8239838103475,-1565.9281592908249,-1569.2390306922146,5.377767745146425,195
4,2.397105852762858,0.06963057580741693,0.31016699473063153,0.01078867955818642,from_dtype,True,4.843382015645566,0.13485663684383845,poisson,239,7,0.8950852305243288,105,50,13,14,loss,6.23045379778263e-08,0.09018295673730564,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': True, 'model__l2_regularization': 4.843382015645566, 'model__learning_rate': 0.13485663684383845, 'model__loss': 'poisson', 'model__max_bins': 239, 'model__max_depth': 7, 'model__max_features': 0.8950852305243288, 'model__max_iter': 105, 'model__max_leaf_nodes': 50, 'model__min_samples_leaf': 13, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 6.23045379778263e-08, 'model__validation_fraction': 0.09018295673730564, 'model__warm_start': False})",-1504.0335827990039,-1514.1969513849156,-1484.567594312578,-1500.9327094988323,12.293257272391434,191
5,2.468393405278524,0.07773761159799988,0.3467048803965251,0.028118272483491667,from_dtype,False,1.632517505496112,0.06492520564027252,poisson,220,7,0.8604295480363406,135,31,14,11,loss,3.1226263005919445e-07,0.19522612609860995,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.632517505496112, 'model__learning_rate': 0.06492520564027252, 'model__loss': 'poisson', 'model__max_bins': 220, 'model__max_depth': 7, 'model__max_features': 0.8604295480363406, 'model__max_iter': 135, 'model__max_leaf_nodes': 31, 'model__min_samples_leaf': 14, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 3.1226263005919445e-07, 'model__validation_fraction': 0.19522612609860995, 'model__warm_start': False})",-1619.4935536543828,-1631.7477926657539,-1616.4311609416009,-1622.557502420579,6.6176853141029,197
6,2.6148904164632163,0.11658988139945559,0.3334016799926758,0.030978378208024123,from_dtype,False,2.9315655100267124,0.1680220519060517,poisson,233,10,0.8266247757852092,131,50,19,12,loss,1.0912593706512962e-07,0.12027733463468071,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 2.9315655100267124, 'model__learning_rate': 0.1680220519060517, 'model__loss': 'poisson', 'model__max_bins': 233, 'model__max_depth': 10, 'model__max_features': 0.8266247757852092, 'model__max_iter': 131, 'model__max_leaf_nodes': 50, 'model__min_samples_leaf': 19, 'model__n_iter_no_change': 12, 'model__scoring': 'loss', 'model__tol': 1.0912593706512962e-07, 'model__validation_fraction': 0.12027733463468071, 'model__warm_start': False})",-1443.273806296323,-1448.1261103903635,-1420.2777350761012,-1437.2258839209292,12.146769823155875,185
7,2.6031086444854736,0.1206730236666473,0.37070679664611816,0.022739925229140295,from_dtype,False,4.425048888775232,0.1596943060714644,squared_error,203,7,0.7077403255160563,107,100,11,11,loss,1.691397493345336e-08,0.09117372347026856,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 4.425048888775232, 'model__learning_rate': 0.1596943060714644, 'model__loss': 'squared_error', 'model__max_bins': 203, 'model__max_depth': 7, 'model__max_features': 0.7077403255160563, 'model__max_iter': 107, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 11, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 1.691397493345336e-08, 'model__validation_fraction': 0.09117372347026856, 'model__warm_start': False})",-1465.7248768189822,-1469.3024799702612,-1452.4821695428977,-1462.5031754440472,7.234879889819054,188
8,33.949597199757896,0.49585415571239083,0.9332269827524821,0.10772222275616651,from_dtype,False,13.615867129890063,0.08898549993446947,squared_error,212,,0.8112056462988113,122,,17,9,loss,3.592371039881448e-08,0.10514535681870035,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 13.615867129890063, 'model__learning_rate': 0.08898549993446947, 'model__loss': 'squared_error', 'model__max_bins': 212, 'model__max_depth': None, 'model__max_features': 0.8112056462988113, 'model__max_iter': 122, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 17, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 3.592371039881448e-08, 'model__validation_fraction': 0.10514535681870035, 'model__warm_start': False})",-1357.6076193116949,-1381.1001918492866,-1328.8263158605566,-1355.8447090071795,21.37709704765991,159
9,2.337784687678019,0.09412248828850996,0.3653518358866374,0.014322764084613098,from_dtype,False,9.213636741693376,0.07115852521762879,poisson,215,5,0.7457783760515333,143,100,16,5,loss,1.4860139604267836e-06,0.11785876486408724,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 9.213636741693376, 'model__learning_rate': 0.07115852521762879, 'model__loss': 'poisson', 'model__max_bins': 215, 'model__max_depth': 5, 'model__max_features': 0.7457783760515333, 'model__max_iter': 143, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 16, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 1.4860139604267836e-06, 'model__validation_fraction': 0.11785876486408724, 'model__warm_start': False})",-1668.0154602179382,-1654.0281282697688,-1641.7004368107691,-1654.5813417661586,10.750182885557651,198
10,56.28233059247335,0.30692177914377733,1.417902151743571,0.09002950952876704,from_dtype,False,20.0,0.2,poisson,200,,0.7,141,,12,15,loss,1e-08,0.17148517756913334,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.2, 'model__loss': 'poisson', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 141, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 12, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.17148517756913334, 'model__warm_start': False})",-1465.4921421124416,-1476.9655022086456,-1464.657902434089,-1469.0385155850588,5.615563293688258,189
11,29.5624840259552,0.40591914264769646,0.8599934577941895,0.10932490359493918,from_dtype,False,20.0,0.08858905669598868,squared_error,210,,0.7866369785486876,122,,17,9,loss,2.3104418510132594e-08,0.10191861059878035,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08858905669598868, 'model__loss': 'squared_error', 'model__max_bins': 210, 'model__max_depth': None, 'model__max_features': 0.7866369785486876, 'model__max_iter': 122, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 17, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 2.3104418510132594e-08, 'model__validation_fraction': 0.10191861059878035, 'model__warm_start': False})",-1351.7285609146318,-1378.2399743571914,-1333.634763769689,-1354.5344330138375,18.31776717773728,153
12,33.406627893447876,0.27212659819658563,1.0164941946665447,0.0799010860297034,from_dtype,False,20.0,0.0865384773483691,squared_error,200,,0.7,121,,17,9,loss,1e-08,0.07875966912130444,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.0865384773483691, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 121, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 17, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.07875966912130444, 'model__warm_start': False})",-1352.2578015420238,-1374.1565204652888,-1329.1972319598865,-1351.8705179890665,18.356595493006406,140
13,37.74002925554911,0.17093887872677876,1.0202616850535076,0.039155422695997325,from_dtype,False,20.0,0.08519094732754158,squared_error,200,,0.7,115,,15,9,loss,1e-08,0.06277246726096433,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08519094732754158, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 115, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 15, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.06277246726096433, 'model__warm_start': False})",-1348.6577731220502,-1369.5630793140413,-1328.678315253934,-1348.9663892300084,16.69256153678894,134
14,38.62733173370361,0.23299709024488532,0.7594756285349528,0.07177589447979542,from_dtype,False,20.0,0.08257507270276782,squared_error,200,,0.7030501539035018,94,,10,9,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08257507270276782, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7030501539035018, 'model__max_iter': 94, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 10, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1350.4163482451577,-1375.3986933563324,-1332.8519893451319,-1352.8890103155406,17.457396690990507,147
15,44.41680113474528,0.1495971299028612,1.4959180355072021,0.07387052970804506,from_dtype,False,20.0,0.1583407907492181,squared_error,200,,0.7,150,,20,9,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.1583407907492181, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1376.5280871094003,-1398.2323194406144,-1362.4094640610197,-1379.0566235370115,14.733507485459988,176
16,32.4750984509786,0.034006378005396846,0.9345059394836426,0.01860720415109695,from_dtype,False,20.0,0.06251300454235655,squared_error,200,,0.7,130,,20,9,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.06251300454235655, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 130, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1359.2639453311451,-1382.843255981081,-1336.966432182993,-1359.691211165073,18.731571521895603,163
17,44.839124043782554,0.1276873360964131,1.1071643829345703,0.030727408261807414,from_dtype,False,20.0,0.15581403400905144,squared_error,200,,0.742938939962614,110,,13,10,loss,1e-08,0.0870873776465105,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.15581403400905144, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.742938939962614, 'model__max_iter': 110, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 13, 'model__n_iter_no_change': 10, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.0870873776465105, 'model__warm_start': False})",-1362.001982755082,-1390.3866249949776,-1350.036309645658,-1367.4749724652393,16.921430189220573,168
18,35.75153684616089,0.09881841622541179,0.8603576024373373,0.03296800595226518,from_dtype,False,20.0,0.08022011803987046,squared_error,200,,0.7,109,,14,9,loss,1e-08,0.05406492634785486,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08022011803987046, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 109, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 14, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05406492634785486, 'model__warm_start': False})",-1354.9631936734245,-1372.1457844411646,-1331.9915952449203,-1353.0335244531698,16.44956828160228,148
19,36.2628448009491,0.26320031809839545,0.667513926823934,0.05948170235817319,from_dtype,False,20.0,0.10226919327978837,squared_error,200,,0.7,80,,9,12,loss,1e-08,0.14014354053110845,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.10226919327978837, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 80, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 9, 'model__n_iter_no_change': 12, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.14014354053110845, 'model__warm_start': False})",-1353.9089774880918,-1372.0881177269268,-1334.158849959279,-1353.3853150580992,15.48898544348901,150
20,4.024951537450154,0.05025870007032485,0.37294824918111164,0.0032283401719268236,from_dtype,False,17.37666281799911,0.052080022491243876,poisson,206,,0.9564594683058361,80,100,13,11,loss,1e-08,0.06151074178726427,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 17.37666281799911, 'model__learning_rate': 0.052080022491243876, 'model__loss': 'poisson', 'model__max_bins': 206, 'model__max_depth': None, 'model__max_features': 0.9564594683058361, 'model__max_iter': 80, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 13, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.06151074178726427, 'model__warm_start': False})",-1559.9694359271423,-1575.5601154445833,-1551.9043164749125,-1562.4779559488795,9.81898537691007,194
21,59.54809252421061,0.1655232524508028,0.9856470425923666,0.058378428772575576,from_dtype,False,20.0,0.08929496530898393,squared_error,200,,0.7,113,,8,9,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08929496530898393, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 113, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 8, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1344.8268660292529,-1366.2331529876624,-1333.7948562867102,-1348.284958434542,13.466738667977204,132
22,75.04041759173076,0.47724600239647086,0.8990019162495931,0.11400362949748119,from_dtype,False,19.319689129543402,0.09935583815692212,squared_error,200,,0.7,101,,5,12,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 19.319689129543402, 'model__learning_rate': 0.09935583815692212, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 101, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 12, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1346.8671598812712,-1368.1218155530264,-1337.4298809797976,-1350.806285471365,12.835789672441617,136
23,84.67719133694966,3.31293846121202,0.9532295862833658,0.17610237977530713,from_dtype,True,20.0,0.0885757601725808,squared_error,200,,0.9015762505591451,127,,5,5,loss,3.218033500068152e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': True, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.0885757601725808, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.9015762505591451, 'model__max_iter': 127, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 3.218033500068152e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1358.713192532864,-1382.2324920143492,-1349.1737772507674,-1363.3731539326602,13.892590006682397,165
24,9.650597333908081,0.05777729692167635,0.5237985452016195,0.012820754664868381,from_dtype,False,1.6096856807937292,0.0910636174047089,squared_error,255,10,0.7,114,,5,7,loss,8.327986814872633e-08,0.08358642316959475,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.6096856807937292, 'model__learning_rate': 0.0910636174047089, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 114, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 8.327986814872633e-08, 'model__validation_fraction': 0.08358642316959475, 'model__warm_start': False})",-1353.7002512820452,-1368.7633036973082,-1343.3016811489913,-1355.255078709448,10.45264470345482,157
25,92.84233713150024,0.5903737902241499,1.061208168665568,0.151095674804446,from_dtype,False,20.0,0.09158733951430442,squared_error,200,,0.7,123,,5,15,loss,1.6859051993166441e-06,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.09158733951430442, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 123, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1.6859051993166441e-06, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1352.582671409857,-1368.3884234287013,-1337.5998434838418,-1352.8569794408002,12.57088162983889,146
26,30.164412419001263,0.23673837431366831,0.9375643730163574,0.044514133649853266,from_dtype,False,20.0,0.09281574353401982,squared_error,200,,0.7,111,,19,5,loss,1e-08,0.09276129925739408,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.09281574353401982, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 111, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 19, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.09276129925739408, 'model__warm_start': False})",-1359.8495119275117,-1373.8158366886169,-1332.5428908798362,-1355.402746498655,17.140484357568813,158
27,53.423588832219444,0.07048835975222481,0.6658173402150472,0.014517845173619337,from_dtype,False,20.0,0.09564928442053737,squared_error,200,,0.7087739276834685,80,,5,14,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.09564928442053737, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7087739276834685, 'model__max_iter': 80, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1352.961437522369,-1367.628798107624,-1337.325822976374,-1352.6386862021225,12.373242683638809,144
28,86.08444197972615,0.16833244595316285,1.4663592179616292,0.045950368542783185,from_dtype,False,11.858969878712992,0.0942451031662185,squared_error,211,,0.7,150,,9,7,loss,1.1262513501165323e-07,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 11.858969878712992, 'model__learning_rate': 0.0942451031662185, 'model__loss': 'squared_error', 'model__max_bins': 211, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 9, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 1.1262513501165323e-07, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1368.6561096520868,-1395.6348058008214,-1359.9882982504105,-1374.759737901106,15.179132243248647,175
29,48.27786787350973,0.2405157069079396,0.6699261665344238,0.03273508428213266,from_dtype,False,20.0,0.09334495235657739,squared_error,200,,0.850840782207529,80,,6,15,loss,1e-08,0.1444829723514911,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.09334495235657739, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.850840782207529, 'model__max_iter': 80, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 6, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.1444829723514911, 'model__warm_start': False})",-1354.417915285311,-1370.1387901535913,-1340.379228231844,-1354.9786445569155,12.155758427746715,155
30,99.9374810854594,0.7166844755957454,1.0776644547780354,0.13852617512563392,from_dtype,False,20.0,0.05167711104125436,squared_error,200,,0.7,150,,5,14,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05167711104125436, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1344.97604575427,-1359.9067525513135,-1333.1028740153597,-1345.9952241069811,10.966343040671227,126
31,97.54404346148173,0.33962648839970533,1.133761962254842,0.10610140377327394,from_dtype,False,20.0,0.05078845871628419,squared_error,201,,0.7,150,,5,15,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05078845871628419, 'model__loss': 'squared_error', 'model__max_bins': 201, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1341.5280697851408,-1360.1402835400197,-1335.8169063497812,-1345.8284198916474,10.385131286717915,124
32,97.31270678838094,0.14939159486798334,1.123318354288737,0.02573998663024433,from_dtype,False,20.0,0.05015880524222667,squared_error,200,,0.7,150,,5,15,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05015880524222667, 'model__loss': 'squared_error', 'model__max_bins': 200, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1345.273944032701,-1362.985222814742,-1331.1341565729224,-1346.4644411401216,13.030363712173138,128
33,7.8978517055511475,0.08448773847097235,0.40773439407348633,0.013469848002710805,from_dtype,False,1.0858158147731074,0.06391972252608522,squared_error,237,10,0.7,80,,12,15,loss,1e-08,0.05252869504772911,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0858158147731074, 'model__learning_rate': 0.06391972252608522, 'model__loss': 'squared_error', 'model__max_bins': 237, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 80, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 12, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05252869504772911, 'model__warm_start': False})",-1404.8998596607948,-1422.549852848059,-1399.2302260789602,-1408.8933128626047,9.930156075268904,181
